gene	MB064	MB350	MB215	MB224	MB178	MB055	MB329	MB296	MB161	MB279	MB234	MB157	MB328	MB028	MB317	MB372	MB137	MB309	MB285	MB269	MB158	MB334	MB228	MB264	MB299	MB327	MB199	MB311	MB151	MB025	MB229	MB181	MB305	MB056	MB225	MB262	MB166	MB062	MB102	MB242	MB118	MB223	MB155	MB209	MB321	MB232	MB024	MB020	MB276	MB057	MB243	MB071	MB271	MB048	MB153	MB038	MB159	MB103	MB063	MB240	MB067	MB197	MB332	MB114	MB170	MB316	MB206	MB359	MB192	MB172	MB227	MB162	MB263	MB268	MB331	MB207	MB164	MB188	MB346	MB320	MB027	MB254	MB238	MB282	MB239	MB167	MB236	MB322	MB255	MB272	MB244	MB212
SAMD11	0	0	0	0	1.95987238426541	0	0	1.54326150700895	0	1.49689727372976	0	0.835778397117652	0	0	0.676980950886352	0	0.324890308130319	0	0	1.53291168359945	4.15850209674554	0	2.23659050301152	1.36138431121352	0	0.904518165609339	4.10283474348438	0	0.0368437927483136	0.0836014254661976	0.810832911689331	0	1.87930456452456	0	0	1.26235920859239	4.43344194734262	4.27526119912913	0	7.09067613197514	1.30668030181578	1.95318705444393	5.73305973678764	3.43389400147871	4.37071788915383	3.98295779100774	5.48855423336734	6.6101967683724	0.412265638137768	2.11631040290876	0	3.66402819252738	4.5431496193183	4.20050804823545	4.52643586043378	3.46679918618537	4.47071597845104	2.22230709353708	1.04441451476215	4.60875196697474	2.64054975288934	0	0	0	2.98993336687944	0	0	0	1.6822714922393	0	0	0	0	0	0	0	3.05149972175088	0	5.54005193434867	0	1.29473570393063	2.88609159145619	0	0	0	0	0	0	0	0	0	0
MXRA8	2.12940098352287	2.51083542867263	1.55716774629785	0.913970984374488	2.54721793153755	0	0	1.10745305510486	0	2.86614034888232	0	1.46845300376791	1.93844618976875	3.27674140637807	3.85182936334343	0	0.632963746998132	1.28021443736424	0	0	2.86875143435359	1.23412015574876	3.42522017652368	0	2.21720312660025	0	0.674106099627748	0	0.282283846998838	4.49863086780587	1.40876890486017	1.50141618701275	4.20050804823545	0.473115356606225	2.33366035403859	0.732241021577523	0	0.0299451036658493	0	0.185460780105924	0	0	0	0	0	0	0.255054165846955	0.71589178624688	0	0	0	0	0.0215672409167336	3.18753884348524	0	0.704437200100067	0	0	0	0.58189549722339	0	0	0	0	0	0	3.52127853521135	0	0	3.99699580357299	1.72699592668032	0	0.202592486606714	2.11379590989785	0	0	0	0	0.0888095560844826	1.98887213578186	3.15004218175815	0	3.37658303122908	3.84011546262171	0	0	0	0.968385148626792	3.09052179629823	1.95643458104969	3.476789867702	2.36946260842129
ANKRD65	3.5599258152183	4.17216473269236	4.26720324873972	3.5065965116042	3.01416831497901	2.9266653214689	2.60788992850491	2.68029312607308	1.61988168974833	3.62800860291552	2.89182172017922	2.42750809199876	3.44835295167679	4.26720324873972	4.06664255089834	1.48863666213738	0.433709596854022	1.29222705529661	5.32501175074021	1.72699592668032	3.476789867702	2.62085585561148	0.197173200370479	0	2.12160415587931	2.53366843621422	6.6101967683724	1.12701882903476	0.573252321556029	1.36251709653623	0.597557732405254	2.49338182067769	2.77141066289787	2.77940033700345	2.18380286827983	2.3247493408365	0	2.30846251951395	0	6.03317419507621	0	0.851482244917682	0.702649700773566	0	0	0	0	0	2.71352636185295	0.86045075142983	0.278100224931677	0	0	0.371655777348063	0	0	0	0	0	0	0	0	0	0.987479695277977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFAP74	0	0.200682269686073	0.03763505875826	0	0	1.43953619887621	0.0987983525254497	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0337556942010164	0	0	0	0	0	0	0	0	0	1.14302397961201	0	0	0	0	0.0393063786731294	4.81281488094687	0.596353828108282	0	0	0	0	0	5.02754037451804	5.30949447317073	2.57602465396412	3.51230287821773	3.66402819252738	1.32355820212211	3.90724582690885	0	3.94435168730127	5.73305973678764	2.34479506412629	5.43202595520314	0.0502917874856749	4.03892983979254	0	0	3.95113255541342	2.85769170857972	0	2.1884278161928	0	0.0259164096022229	0	0	3.09710340675815	0	0	0	0.149233747036657	0	1.21491398214395	0	0.371516715311382	0	0	1.69736605276334	0	0.643951338833497	0	4.23916047642976	1.12865635428379	2.87741470484412	0	0	1.26573935438756	0	0	0	0
GABRD	2.07066211791978	4.31365210663816	2.45130220025344	1.18673520291019	4.10283474348438	1.60550331755651	1.59344676030924	1.39592907422092	0.801336983609115	3.4989114316204	1.93363298168589	4.63559465432129	0	4.21970810409637	0	0	2.50293388428818	0	2.94411182039204	0	0.0539233691564733	1.7226702336387	0	0	0	0	0.085728708812736	0	0	0.187271553532607	1.96420080309567	0.191359612104584	0	2.47119542530772	2.91546889359175	5.60295941782951	0.551915372908471	0	0	0	0	0	2.11754127646778	0	1.39873433783995	0	2.73069122368437	0.239290081994787	0.061010400199426	0.747487721511327	0	0.0284982707730277	2.39618870159259	0	3.9578786370031	0	0.263306223489161	0	0	0	0	0	0	0	0	0	0	3.04827173388951	1.43778077963892	0.757039470498866	0	0.213660085612277	0	0	0	1.7200608784757	0	0	1.55102010688338	0	0	0	4.07410241388453	0.744801242607154	4.15850209674554	0	0	5.52405683542962	0	1.29175615160327	0.902525438682466	0
PLCH2	0	0.116077421938315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0549021183550915	2.42400935505063	0	2.99273374570284	1.47298340999242	4.05369897889516	1.16028091738374	1.8439151630096	0	1.3097165297187	0.770157690534792	0	2.72553942305622	1.95318705444393	3.66402819252738	0.0964056686238984	2.50097832334179	1.63560855794789	0.724247119177441	2.8472677493704	0	3.29599361888781	3.09052179629823	0.203584805407041	0.0133773288970589	2.60788992850491	1.35405812834971	1.67477762982589	0.818395077015762	0.885885352605799	0	0	0.512346512262389	3.16736503624456	1.03362682414173	0.441109131735563	1.72180394287337	2.03820631538529	1.4318722679836	0.383657906889513	0.967456067696159	1.13887842576145	0	0	3.42216026260716	0	2.47119542530772	1.11340874198258	0	0	0	0	0	2.28029200858597	0	0	0	0	0	3.8338532784973	0	2.45922277009967	0	0	2.46319361283602	0	2.59087666121482	0	3.12384855303576	2.45130220025344	0	1.51379746380478	0	0	0.674319611186314
MEGF6	1.67306631573068	4.27526119912913	1.76353001447911	1.73298938804302	2.6897922131647	1.17529395786512	1.15081231880513	2.91546889359175	3.80984454091691	3.30729319000278	2.58003146786603	3.40062201867863	3.88123364744224	2.90103183073414	0	0.503032814382289	0	0	1.89301102006043	0	3.30024194813717	0	0	0	0	1.31155425302412	2.42038896215052	0	0	1.36810231936036	0	0.149362639221703	0	0.307612453674201	0	0	1.55102010688338	0	2.15711571297502	0	0	0.357589110501905	0	0	1.45204573910745	0.0866361681190011	0	3.65312491044108	0	0.108037722514165	1.97152790954835	0.317527227867521	2.16036942234862	1.37027258764786	0	0	0	0	0	0	0.270527443131844	0	0	0	0	0	0	2.27551152263755	3.85182936334343	0	2.22396187017887	4.40749395383863	0	0	1.68323724021353	3.29599361888781	0.354018882379348	0	1.405465393689	0	0	0	0	0	4.9276947559912	3.57377211780882	4.19400858752859	0	0	0	0.0324707647693314	0
TP73	0	0.00664033002909689	0	0	0	0	0	0	0.683011964734735	0	0	0	1.35812175325801	0.041050655460731	0	0	0	0	0	0	2.85769170857972	0	0.371216534605538	0	0	0	0	0	0	0.572206439709941	0	0	0	0	0	0	3.22761200024657	0.746190297027275	0	0	1.81883112936346	2.66108078292079	2.47662339244128	0	2.36946260842129	0.118645429457868	0.485399304479463	0	0.631143281059026	0.583612960409396	1.77526130925211	0	1.34965564870499	1.70169177441805	3.44835295167679	1.32140141450945	0	0	0	1.88680189984634	4.01800586146336	1.29745260036946	0.783912202038557	0.613078692488431	2.62507953487188	4.31975210421961	0.576937923924351	3.62800860291552	5.15090948637325	3.62226536348221	0.512677297547274	4.69068364647088	0.712629555833756	0	0.799847850317805	3.96317633280102	2.64761883044925	0.652009577283867	2.50690293308866	0	0	0	0	0.391932361891637	4.23916047642976	1.95643458104969	3.23148125105894	0	0	0	1.46229579829559	0.373972193069935
AJAP1	0	0	0	0	0	5.78265181764623	1.20580276817129	0	3.25845719228954	0.673536817695609	0.401715410961864	0	0	0	4.29861584525806	0	6.03317419507621	0	5.60295941782951	6.57213109045417	0	0	0	1.88352391216407	2.44417424810525	0	0	0	0.936273214085906	0	2.93864822437675	0	4.29861584525806	0	1.32625421103134	0	0	0	0	0	0	1.01417584247788	0	0	0	0	3.65760903169406	1.93149724051912	0	3.19458483342685	0	0	2.65473424553525	0	1.25098530890893	1.91228528829478	0.581358977508043	1.77214269798581	0	1.22562417751211	0	0	0	0	1.52132987049315	1.84811041194439	0	0	0	0	5.29345931192969	0	0	0.658096273083098	1.72793303682193	0	0	0	0	0	0	0.998397365951228	0	3.90724582690885	1.27660489017062	0	6.03317419507621	1.28822742923855	1.3353674867711	2.08185407718299	1.00170789902973	2.08974681935989
CHD5	0	0	0	0	0	2.33031523558532	0	0	3.3205087735384	1.57279203434339	0	0.77198507564723	0	0	0	0	1.33364596163172	2.70308620028141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26874227835326	0	0	0	1.54890255663502	0	0.469240622712396	0	0	4.60097556479659	0	0	1.37764180400837	1.63384818764159	0	0	1.99351572106168	0	0	1.3201216616751	3.25457817224612	0	2.22085896644195	0	2.63381116922699	0	1.56276029462473	0	0	2.31835307655506	1.29943232434659	0	5.2072335493358	6.7730286032087	5.55846073498299	4.01029172930947	6.03317419507621	2.80567800119835	5.55846073498299	4.77981040791265	0.222016799631734	3.64816286893615	1.70647918950821	6.1968816020582	0	5.55846073498299	0.0527699222805958	4.98764239239558	0	2.89182172017922	2.17116065123386	3.63899017351374	2.1543256351727	1.93492309220539	5.41289499830506	3.15313560314449	5.34406531896749	5.64802008737303	5.43202595520314	0.374868354140983
